Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2021-01-08 07:00:00,Netherlands,Netherlands,NL,413.59,517.05,20.15,16.71,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-08 08:00:00,Netherlands,Netherlands,NL,415.62,517.46,21.46,17.7,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-08 09:00:00,Netherlands,Netherlands,NL,346.67,437.77,34.63,31.42,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-08 10:00:00,Netherlands,Netherlands,NL,314.78,400.83,40.58,37.67,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-08 11:00:00,Netherlands,Netherlands,NL,304.55,389.94,41.76,39.08,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-08 12:00:00,Netherlands,Netherlands,NL,300.84,385.97,42.22,39.58,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-08 13:00:00,Netherlands,Netherlands,NL,299.29,385.51,41.23,38.81,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-08 14:00:00,Netherlands,Netherlands,NL,324.61,413.59,37.7,34.84,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-08 15:00:00,Netherlands,Netherlands,NL,387.03,485.0,26.82,23.26,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-08 16:00:00,Netherlands,Netherlands,NL,430.16,534.4,19.36,15.43,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-08 17:00:00,Netherlands,Netherlands,NL,433.76,538.22,19.0,14.94,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-08 18:00:00,Netherlands,Netherlands,NL,431.09,535.78,18.88,14.88,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-08 19:00:00,Netherlands,Netherlands,NL,432.24,536.91,18.94,14.67,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-08 20:00:00,Netherlands,Netherlands,NL,430.26,534.73,19.11,14.73,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-08 21:00:00,Netherlands,Netherlands,NL,432.58,537.35,18.85,14.29,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-08 22:00:00,Netherlands,Netherlands,NL,428.89,533.38,19.25,14.53,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-08 23:00:00,Netherlands,Netherlands,NL,423.67,527.63,19.89,15.23,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-09 00:00:00,Netherlands,Netherlands,NL,415.57,517.9,21.49,16.69,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-09 01:00:00,Netherlands,Netherlands,NL,414.12,517.86,20.23,15.74,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-09 02:00:00,Netherlands,Netherlands,NL,410.4,515.48,19.11,15.16,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-09 03:00:00,Netherlands,Netherlands,NL,410.63,516.2,18.63,14.77,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-09 04:00:00,Netherlands,Netherlands,NL,417.94,523.61,18.42,14.21,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-09 05:00:00,Netherlands,Netherlands,NL,419.8,524.99,18.8,14.53,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-09 06:00:00,Netherlands,Netherlands,NL,415.38,519.81,19.42,15.51,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-09 07:00:00,Netherlands,Netherlands,NL,416.23,521.23,18.89,15.3,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-09 08:00:00,Netherlands,Netherlands,NL,402.04,505.72,20.57,17.47,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-09 09:00:00,Netherlands,Netherlands,NL,329.63,421.21,34.93,32.28,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-09 10:00:00,Netherlands,Netherlands,NL,297.63,385.21,40.12,37.96,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-09 11:00:00,Netherlands,Netherlands,NL,287.53,373.13,42.35,40.18,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-09 12:00:00,Netherlands,Netherlands,NL,274.72,358.3,44.35,42.35,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-09 13:00:00,Netherlands,Netherlands,NL,278.46,362.64,43.6,41.56,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-09 14:00:00,Netherlands,Netherlands,NL,301.63,390.06,38.9,36.73,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-09 15:00:00,Netherlands,Netherlands,NL,361.88,460.6,26.88,24.38,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-09 16:00:00,Netherlands,Netherlands,NL,414.73,521.68,17.41,14.45,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-09 17:00:00,Netherlands,Netherlands,NL,411.19,517.8,17.74,14.87,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-09 18:00:00,Netherlands,Netherlands,NL,397.22,501.79,19.68,17.04,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-09 19:00:00,Netherlands,Netherlands,NL,397.47,502.05,19.65,16.85,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-09 20:00:00,Netherlands,Netherlands,NL,396.06,500.4,19.86,16.92,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-09 21:00:00,Netherlands,Netherlands,NL,394.88,498.6,20.4,17.34,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-09 22:00:00,Netherlands,Netherlands,NL,396.74,498.08,22.67,18.74,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-09 23:00:00,Netherlands,Netherlands,NL,392.42,491.45,24.69,20.18,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-10 00:00:00,Netherlands,Netherlands,NL,390.78,486.31,27.87,22.1,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-10 01:00:00,Netherlands,Netherlands,NL,384.52,479.74,28.12,22.59,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-10 02:00:00,Netherlands,Netherlands,NL,378.84,474.79,27.51,22.49,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-10 03:00:00,Netherlands,Netherlands,NL,377.04,473.27,27.24,22.39,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-10 04:00:00,Netherlands,Netherlands,NL,378.17,473.84,27.74,22.67,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-10 05:00:00,Netherlands,Netherlands,NL,382.6,479.09,26.97,21.97,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-10 06:00:00,Netherlands,Netherlands,NL,383.29,479.95,26.87,22.01,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-10 07:00:00,Netherlands,Netherlands,NL,385.97,482.61,26.85,22.11,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-10 08:00:00,Netherlands,Netherlands,NL,384.72,480.52,27.56,22.91,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-10 09:00:00,Netherlands,Netherlands,NL,301.65,384.44,43.2,39.54,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-10 10:00:00,Netherlands,Netherlands,NL,268.36,346.24,49.07,45.86,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-10 11:00:00,Netherlands,Netherlands,NL,255.35,330.71,51.81,48.64,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-10 12:00:00,Netherlands,Netherlands,NL,250.5,325.25,52.44,49.38,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-10 13:00:00,Netherlands,Netherlands,NL,254.18,329.86,51.19,48.28,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-10 14:00:00,Netherlands,Netherlands,NL,273.41,352.21,47.43,44.42,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-10 15:00:00,Netherlands,Netherlands,NL,327.08,413.59,37.83,34.13,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-10 16:00:00,Netherlands,Netherlands,NL,375.88,467.61,30.79,26.39,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-10 17:00:00,Netherlands,Netherlands,NL,377.86,469.79,30.67,26.12,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-10 18:00:00,Netherlands,Netherlands,NL,370.61,461.83,31.4,26.87,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-10 19:00:00,Netherlands,Netherlands,NL,368.74,459.63,31.76,27.03,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-10 20:00:00,Netherlands,Netherlands,NL,360.85,451.14,32.33,27.82,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-10 21:00:00,Netherlands,Netherlands,NL,353.16,441.02,34.45,29.76,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-10 22:00:00,Netherlands,Netherlands,NL,344.14,432.11,34.46,30.09,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-10 23:00:00,Netherlands,Netherlands,NL,337.15,423.59,35.89,31.42,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-11 00:00:00,Netherlands,Netherlands,NL,326.64,410.32,38.36,33.78,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-11 01:00:00,Netherlands,Netherlands,NL,317.62,399.7,39.7,35.17,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-11 02:00:00,Netherlands,Netherlands,NL,310.45,391.17,40.82,36.43,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-11 03:00:00,Netherlands,Netherlands,NL,299.74,379.14,41.9,38.07,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-11 04:00:00,Netherlands,Netherlands,NL,299.84,379.89,41.2,37.68,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-11 05:00:00,Netherlands,Netherlands,NL,305.15,386.69,39.76,36.64,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-11 06:00:00,Netherlands,Netherlands,NL,312.03,395.39,38.17,35.45,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-11 07:00:00,Netherlands,Netherlands,NL,314.89,397.76,38.58,35.81,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-11 08:00:00,Netherlands,Netherlands,NL,312.79,395.62,38.7,36.01,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-11 09:00:00,Netherlands,Netherlands,NL,257.72,332.38,49.27,47.09,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-11 10:00:00,Netherlands,Netherlands,NL,237.85,309.66,53.08,51.06,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-11 11:00:00,Netherlands,Netherlands,NL,230.37,300.81,54.69,52.71,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-11 12:00:00,Netherlands,Netherlands,NL,227.49,297.4,55.24,53.26,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-11 13:00:00,Netherlands,Netherlands,NL,229.61,299.99,54.63,52.66,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-11 14:00:00,Netherlands,Netherlands,NL,241.78,313.76,52.45,50.33,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-11 15:00:00,Netherlands,Netherlands,NL,272.64,348.95,46.34,43.99,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-11 16:00:00,Netherlands,Netherlands,NL,307.84,389.3,39.83,37.21,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-11 17:00:00,Netherlands,Netherlands,NL,299.77,378.83,41.99,39.1,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-11 18:00:00,Netherlands,Netherlands,NL,291.61,369.2,43.25,40.31,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-11 19:00:00,Netherlands,Netherlands,NL,286.41,363.02,44.06,41.01,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-11 20:00:00,Netherlands,Netherlands,NL,278.4,355.26,43.91,41.34,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-11 21:00:00,Netherlands,Netherlands,NL,266.37,339.96,46.66,43.6,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-11 22:00:00,Netherlands,Netherlands,NL,266.6,339.99,46.83,43.64,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-11 23:00:00,Netherlands,Netherlands,NL,261.34,333.8,47.68,44.02,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-12 00:00:00,Netherlands,Netherlands,NL,260.67,333.09,47.74,43.92,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-12 01:00:00,Netherlands,Netherlands,NL,259.18,331.41,47.95,43.55,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-12 02:00:00,Netherlands,Netherlands,NL,257.31,329.08,48.34,43.54,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-12 03:00:00,Netherlands,Netherlands,NL,260.85,333.48,47.67,42.68,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-12 04:00:00,Netherlands,Netherlands,NL,277.34,353.74,44.49,40.64,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-12 05:00:00,Netherlands,Netherlands,NL,298.79,380.08,40.05,37.21,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-12 06:00:00,Netherlands,Netherlands,NL,325.6,413.39,34.54,31.57,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-12 07:00:00,Netherlands,Netherlands,NL,324.99,412.02,35.29,31.4,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-12 08:00:00,Netherlands,Netherlands,NL,326.56,413.24,35.64,31.64,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-12 09:00:00,Netherlands,Netherlands,NL,264.78,341.18,48.26,45.77,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-12 10:00:00,Netherlands,Netherlands,NL,237.58,309.82,53.3,51.02,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-12 11:00:00,Netherlands,Netherlands,NL,222.0,292.02,55.64,53.66,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-12 12:00:00,Netherlands,Netherlands,NL,216.0,284.78,56.83,54.83,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-12 13:00:00,Netherlands,Netherlands,NL,220.02,288.84,56.44,54.29,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-12 14:00:00,Netherlands,Netherlands,NL,237.31,308.49,53.51,51.15,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-12 15:00:00,Netherlands,Netherlands,NL,283.01,361.71,44.62,42.08,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-12 16:00:00,Netherlands,Netherlands,NL,326.83,411.6,37.06,33.98,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-12 17:00:00,Netherlands,Netherlands,NL,334.35,421.42,35.04,31.96,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-12 18:00:00,Netherlands,Netherlands,NL,337.85,425.88,34.42,31.19,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-12 19:00:00,Netherlands,Netherlands,NL,331.0,418.16,35.29,32.07,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-12 20:00:00,Netherlands,Netherlands,NL,326.27,412.57,36.02,32.78,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-12 21:00:00,Netherlands,Netherlands,NL,330.26,417.24,35.43,31.95,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-12 22:00:00,Netherlands,Netherlands,NL,318.4,402.56,38.06,34.41,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-12 23:00:00,Netherlands,Netherlands,NL,307.08,388.48,40.56,36.67,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-13 00:00:00,Netherlands,Netherlands,NL,303.37,384.41,40.98,37.22,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-13 01:00:00,Netherlands,Netherlands,NL,287.13,364.39,44.24,40.39,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-13 02:00:00,Netherlands,Netherlands,NL,284.55,361.21,44.64,40.85,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-13 03:00:00,Netherlands,Netherlands,NL,280.92,356.54,45.4,41.7,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-13 04:00:00,Netherlands,Netherlands,NL,285.76,362.15,44.71,41.06,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-13 05:00:00,Netherlands,Netherlands,NL,297.64,375.79,43.08,39.48,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-13 06:00:00,Netherlands,Netherlands,NL,307.75,388.67,40.56,37.33,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-13 07:00:00,Netherlands,Netherlands,NL,314.52,396.12,39.87,36.75,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-13 08:00:00,Netherlands,Netherlands,NL,312.73,394.4,39.95,36.89,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-13 09:00:00,Netherlands,Netherlands,NL,256.97,330.48,50.61,48.01,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-13 10:00:00,Netherlands,Netherlands,NL,230.69,300.22,55.5,53.1,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-13 11:00:00,Netherlands,Netherlands,NL,218.92,286.5,57.67,55.35,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-13 12:00:00,Netherlands,Netherlands,NL,215.88,282.96,58.2,55.88,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-13 13:00:00,Netherlands,Netherlands,NL,223.71,292.58,56.37,54.11,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-13 14:00:00,Netherlands,Netherlands,NL,241.73,314.05,52.58,50.31,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-13 15:00:00,Netherlands,Netherlands,NL,280.81,359.27,44.99,42.43,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-13 16:00:00,Netherlands,Netherlands,NL,324.49,409.58,36.98,33.97,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-13 17:00:00,Netherlands,Netherlands,NL,325.93,412.12,36.03,33.13,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-13 18:00:00,Netherlands,Netherlands,NL,331.19,418.97,34.66,31.69,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-13 19:00:00,Netherlands,Netherlands,NL,334.81,423.48,34.0,30.78,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-13 20:00:00,Netherlands,Netherlands,NL,342.24,432.43,32.75,29.21,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-13 21:00:00,Netherlands,Netherlands,NL,333.7,420.75,35.61,31.59,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-13 22:00:00,Netherlands,Netherlands,NL,346.2,436.08,33.15,28.91,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-13 23:00:00,Netherlands,Netherlands,NL,348.63,440.02,31.92,27.8,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-14 00:00:00,Netherlands,Netherlands,NL,354.22,446.87,30.83,26.52,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-14 01:00:00,Netherlands,Netherlands,NL,354.32,446.46,31.33,26.7,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-14 02:00:00,Netherlands,Netherlands,NL,360.57,453.52,30.67,25.86,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-14 03:00:00,Netherlands,Netherlands,NL,369.37,462.93,30.05,25.02,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-14 04:00:00,Netherlands,Netherlands,NL,381.56,476.77,28.28,23.43,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-14 05:00:00,Netherlands,Netherlands,NL,390.83,492.12,22.78,19.35,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-14 06:00:00,Netherlands,Netherlands,NL,406.22,512.28,18.21,15.3,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-14 07:00:00,Netherlands,Netherlands,NL,410.19,517.17,17.31,14.54,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-14 08:00:00,Netherlands,Netherlands,NL,405.99,512.63,17.77,14.85,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-14 09:00:00,Netherlands,Netherlands,NL,317.85,408.82,35.61,33.45,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-14 10:00:00,Netherlands,Netherlands,NL,280.19,364.0,43.24,41.28,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-14 11:00:00,Netherlands,Netherlands,NL,262.47,342.75,46.8,44.73,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-14 12:00:00,Netherlands,Netherlands,NL,261.33,341.43,46.95,44.34,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-14 13:00:00,Netherlands,Netherlands,NL,266.33,347.31,45.89,42.93,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-14 14:00:00,Netherlands,Netherlands,NL,277.63,360.35,43.58,40.24,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-14 15:00:00,Netherlands,Netherlands,NL,311.56,399.48,36.74,33.12,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-14 16:00:00,Netherlands,Netherlands,NL,364.23,460.8,26.44,22.82,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-14 17:00:00,Netherlands,Netherlands,NL,363.49,460.12,26.37,23.95,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-14 18:00:00,Netherlands,Netherlands,NL,350.34,443.92,29.03,26.69,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-14 19:00:00,Netherlands,Netherlands,NL,349.47,442.85,29.21,26.84,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-14 20:00:00,Netherlands,Netherlands,NL,348.77,441.98,29.35,26.84,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-14 21:00:00,Netherlands,Netherlands,NL,346.37,439.01,29.84,27.1,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-14 22:00:00,Netherlands,Netherlands,NL,356.59,451.64,27.77,25.09,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-14 23:00:00,Netherlands,Netherlands,NL,354.3,448.84,28.47,25.62,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-15 00:00:00,Netherlands,Netherlands,NL,358.64,454.11,27.73,24.85,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-15 01:00:00,Netherlands,Netherlands,NL,364.72,461.72,26.36,23.31,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-15 02:00:00,Netherlands,Netherlands,NL,371.37,469.83,24.87,21.76,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-15 03:00:00,Netherlands,Netherlands,NL,365.25,462.47,26.02,23.16,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-15 04:00:00,Netherlands,Netherlands,NL,367.45,465.2,25.57,22.75,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-15 05:00:00,Netherlands,Netherlands,NL,379.43,479.72,23.14,20.28,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
2021-01-15 06:00:00,Netherlands,Netherlands,NL,382.23,483.26,22.52,19.45,Electricity Maps Estimation,True,ESTIMATED_MODE_BREAKDOWN
